state,date,urate,log_emp,d4_log_emp
ID,1978-01-01,5.233333333333333,,
ID,1978-04-01,5.233333333333333,,
ID,1978-07-01,5.566666666666666,,
ID,1978-10-01,5.8999999999999995,,
ID,1979-01-01,6.0,,
ID,1979-04-01,5.7,,
ID,1979-07-01,5.633333333333333,,
ID,1979-10-01,5.933333333333334,,
ID,1980-01-01,6.7,,
ID,1980-04-01,7.866666666666667,,
ID,1980-07-01,8.1,,
ID,1980-10-01,7.533333333333334,,
ID,1981-01-01,7.033333333333334,,
ID,1981-04-01,7.133333333333333,,
ID,1981-07-01,7.633333333333333,,
ID,1981-10-01,8.566666666666666,,
ID,1982-01-01,9.533333333333333,,
ID,1982-04-01,9.8,,
ID,1982-07-01,9.933333333333334,,
ID,1982-10-01,10.533333333333333,,
ID,1983-01-01,10.466666666666667,,
ID,1983-04-01,9.6,,
ID,1983-07-01,8.833333333333334,,
ID,1983-10-01,7.866666666666667,,
ID,1984-01-01,7.133333333333333,,
ID,1984-04-01,7.033333333333334,,
ID,1984-07-01,7.266666666666667,,
ID,1984-10-01,7.400000000000001,,
ID,1985-01-01,7.6000000000000005,,
ID,1985-04-01,7.866666666666667,,
ID,1985-07-01,7.900000000000001,,
ID,1985-10-01,7.966666666666666,,
ID,1986-01-01,8.200000000000001,,
ID,1986-04-01,8.5,,
ID,1986-07-01,8.633333333333333,,
ID,1986-10-01,8.533333333333333,,
ID,1987-01-01,8.299999999999999,,
ID,1987-04-01,7.866666666666667,,
ID,1987-07-01,7.5,,
ID,1987-10-01,7.066666666666666,,
ID,1988-01-01,6.633333333333333,,
ID,1988-04-01,6.3,,
ID,1988-07-01,6.0,,
ID,1988-10-01,5.8,,
ID,1989-01-01,5.5,,
ID,1989-04-01,5.400000000000001,,
ID,1989-07-01,5.466666666666666,,
ID,1989-10-01,5.366666666666667,,
ID,1990-01-01,5.3,5.9382395636484375,
ID,1990-04-01,5.433333333333334,5.950468926404462,
ID,1990-07-01,5.633333333333333,5.959371703560718,
ID,1990-10-01,5.966666666666666,5.967427969279741,
ID,1991-01-01,6.3999999999999995,5.974572679437764,3.633311578932652
ID,1991-04-01,6.366666666666667,5.980993247240686,3.052432083622403
ID,1991-07-01,6.2,5.989295529823142,2.992382626242396
ID,1991-10-01,6.3999999999999995,5.996866596396977,2.9438627117236216
ID,1992-01-01,6.566666666666666,6.01265509967901,3.808242024124553
ID,1992-04-01,6.599999999999999,6.022478600637151,4.148535339646475
ID,1992-07-01,6.633333333333333,6.030444846748866,4.114931692572377
ID,1992-10-01,6.433333333333334,6.041840754433049,4.497415803607208
ID,1993-01-01,6.333333333333333,6.0524812489137565,3.982614923474692
ID,1993-04-01,6.333333333333333,6.063707686302981,4.12290856658295
ID,1993-07-01,6.0,6.079856914535654,4.941206778678797
ID,1993-10-01,5.7,6.092892339738095,5.105158530504639
ID,1994-01-01,5.5,6.1092475827643655,5.676633385060903
ID,1994-04-01,5.400000000000001,6.126796401261793,6.308871495881263
ID,1994-07-01,5.533333333333334,6.135925576387723,5.6068661852068935
ID,1994-10-01,5.566666666666666,6.143756357450241,5.086401771214533
ID,1995-01-01,5.433333333333334,6.157120218549564,4.7872635785198625
ID,1995-04-01,5.466666666666666,6.159095388491933,3.2298987230139353
ID,1995-07-01,5.5,6.166257837481145,3.033226109342202
ID,1995-10-01,5.5,6.17600586064025,3.2249503190008966
ID,1996-01-01,5.5,6.178773645412976,2.1653426863411873
ID,1996-04-01,5.433333333333334,6.189700462716007,3.0605074224074436
ID,1996-07-01,5.3,6.198004349255411,3.1746511774266573
ID,1996-10-01,5.366666666666667,6.204827086567087,2.8821225926837
ID,1997-01-01,5.366666666666667,6.214208018400852,3.543437298787566
ID,1997-04-01,5.233333333333333,6.2223116828072245,3.261122009121742
ID,1997-07-01,5.2,6.2302845778072,3.228022855178825
ID,1997-10-01,5.2,6.236565265774233,3.173817920714672
ID,1998-01-01,5.3,6.245912948250604,3.170492984975226
ID,1998-04-01,5.233333333333333,6.251197146652808,2.8885463845583104
ID,1998-07-01,5.2,6.260154913378162,2.987033557096286
ID,1998-10-01,5.166666666666667,6.2688437265638655,3.2278460789632035
ID,1999-01-01,5.1,6.275640480230475,2.9727531979871102
ID,1999-04-01,5.1,6.285190816544074,3.399366989126662
ID,1999-07-01,5.0,6.295696413104298,3.5541499726135406
ID,1999-10-01,4.733333333333333,6.304326918090061,3.5483191526195945
ID,2000-01-01,4.533333333333333,6.313729189289999,3.8088709059524106
ID,2000-04-01,4.6,6.327936783729195,4.274596718512047
ID,2000-07-01,4.7,6.333101992469981,3.7405579365683117
ID,2000-10-01,4.666666666666667,6.3374155276837385,3.30886095936771
ID,2001-01-01,4.733333333333333,6.344524631975905,3.079544268590606
ID,2001-04-01,4.866666666666667,6.3454609068409535,1.7524123111758882
ID,2001-07-01,5.133333333333333,6.343294439383515,1.0192446913533715
ID,2001-10-01,5.566666666666666,6.335999431152546,-0.14160965311926788
ID,2002-01-01,5.866666666666667,6.33534971611832,-0.917491585758512
ID,2002-04-01,5.7,6.342473469420088,-0.2987437420865824
ID,2002-07-01,5.5,6.344875837786118,0.15813984026031846
ID,2002-10-01,5.5,6.351118383072234,1.511895191968815
ID,2003-01-01,5.599999999999999,6.349954509570274,1.46047934519542
ID,2003-04-01,5.7,6.346104087684644,0.363061826455624
ID,2003-07-01,5.666666666666667,6.348147824345325,0.32719865592074626
ID,2003-10-01,5.3999999999999995,6.355239228161937,0.4120845089703451
ID,2004-01-01,5.133333333333333,6.36199308533525,1.203857576497569
ID,2004-04-01,4.966666666666667,6.374286330289606,2.818224260496205
ID,2004-07-01,4.866666666666667,6.380574412189876,3.242658784455088
ID,2004-10-01,4.633333333333333,6.39113512150781,3.5895893345872842
ID,2005-01-01,4.3,6.401253626696201,3.926054136095125
ID,2005-04-01,4.1,6.407429889850013,3.314355956040682
ID,2005-07-01,3.966666666666667,6.4209716496963845,4.0397237506508255
ID,2005-10-01,3.733333333333333,6.431760404683446,4.06252831756353
ID,2006-01-01,3.6333333333333333,6.445825633892846,4.457200719664467
ID,2006-04-01,3.5,6.45661265737732,4.918276752730755
ID,2006-07-01,3.3333333333333335,6.46422479006718,4.325314037079586
ID,2006-10-01,3.1,6.468371377670347,3.6610972986901302
ID,2007-01-01,2.8333333333333335,6.477536306407743,3.1710672514897453
ID,2007-04-01,2.733333333333333,6.485805034614111,2.9192377236790357
ID,2007-07-01,3.0666666666666664,6.485957516253075,2.1732726185894613
ID,2007-10-01,3.1666666666666665,6.486364020323713,1.799264265336653
ID,2008-01-01,3.0666666666666664,6.483107351457199,0.5571045049455492
ID,2008-04-01,4.533333333333333,6.482750508999356,-0.3054525614754944
ID,2008-07-01,5.666666666666667,6.477536306407743,-0.8421209845331568
ID,2008-10-01,6.8,6.454726753942363,-3.163726638135067
ID,2009-01-01,8.066666666666666,6.429020308946198,-5.408704251100094
ID,2009-04-01,9.033333333333333,6.412256048169992,-7.049446082936406
ID,2009-07-01,9.5,6.40385009806072,-7.368620834702355
ID,2009-10-01,9.5,6.404070763367513,-5.06559905748496
ID,2010-01-01,9.466666666666667,6.3976516167614035,-3.1368692184794433
ID,2010-04-01,9.133333333333333,6.403077385802381,-0.917866236761089
ID,2010-07-01,9.0,6.4019724743591055,-0.18776237016142616
ID,2010-10-01,8.9,6.405669132269547,0.15983689020337977
ID,2011-01-01,8.700000000000001,6.405118259121699,0.7466642360295594
ID,2011-04-01,8.533333333333333,6.410339342126064,0.7261956323683094
ID,2011-07-01,8.466666666666667,6.417984221820716,1.6011747461610604
ID,2011-10-01,8.066666666666666,6.423301074623601,1.7631942354054075
ID,2012-01-01,7.766666666666667,6.423138732568535,1.8020473446836327
ID,2012-04-01,7.666666666666667,6.4286436307056745,1.8304288579610528
ID,2012-07-01,7.466666666666666,6.435295302049695,1.7311080228978426
ID,2012-10-01,7.2,6.444078261125559,2.07771865019577
ID,2013-01-01,7.1000000000000005,6.4494166812669045,2.627794869836908
ID,2013-04-01,7.033333333333334,6.455250972868186,2.6607342162511927
ID,2013-07-01,7.033333333333334,6.457763405490498,2.246810344080341
ID,2013-10-01,6.433333333333334,6.468060979323313,2.3982718197753883
ID,2014-01-01,5.3,6.475535433565153,2.6118752298248893
ID,2014-04-01,4.366666666666666,6.480913305114387,2.5662332246200847
ID,2014-07-01,4.033333333333333,6.484228028055564,2.6464622565065987
ID,2014-10-01,3.9333333333333336,6.490470594068631,2.240961474531833
ID,2015-01-01,3.9,6.498332349019629,2.2796915454475375
ID,2015-04-01,3.966666666666667,6.505235828162542,2.4322523048154743
ID,2015-07-01,3.9,6.513032267405875,2.880423935031118
ID,2015-10-01,3.8666666666666667,6.521602481906346,3.11318878377147
ID,2016-01-01,3.7999999999999994,6.530731844505276,3.2399495485647023
ID,2016-04-01,3.733333333333333,6.537464245881627,3.2228417719085023
ID,2016-07-01,3.7000000000000006,6.549030616757787,3.599834935191204
ID,2016-10-01,3.6,6.5537909437363755,3.218846183002988
ID,2017-01-01,3.4,6.56187896228563,3.114711778035417
ID,2017-04-01,3.1333333333333333,6.56915411112748,3.168986524585282
ID,2017-07-01,3.1,6.5754012176912955,2.6370600933508292
ID,2017-10-01,3.1,6.581840449631982,2.804950589560651
ID,2018-01-01,2.9333333333333336,6.592496438760121,3.061747647449131
ID,2018-04-01,2.7999999999999994,6.601637644374671,3.248353324719133
ID,2018-07-01,2.7999999999999994,6.608765065380978,3.336384768968248
ID,2018-10-01,2.966666666666667,6.616065185132817,3.422473550083538
ID,2019-01-01,2.966666666666667,6.622159916724357,2.966347796423552
ID,2019-04-01,2.8333333333333335,6.6301555418718685,2.8517897497197353
ID,2019-07-01,2.9,6.636121518507493,2.7356453126515134
ID,2019-10-01,2.8333333333333335,6.645610990318195,2.954580518537764
ID,2020-01-01,2.7999999999999994,6.650494635523689,2.8334718799332137
ID,2020-04-01,9.466666666666667,6.576330283582437,-5.382525828943141
ID,2020-07-01,5.666666666666667,6.628041376179533,-0.8080142327959727
ID,2020-10-01,4.266666666666667,6.647082915775513,0.1471925457318335
ID,2021-01-01,4.066666666666666,6.663132695990803,1.263806046711391
ID,2021-04-01,3.733333333333333,6.675865255219688,9.953497163725089
ID,2021-07-01,3.4,6.687233288372879,5.919191219334596
ID,2021-10-01,3.0,6.695881319926158,4.879840415064507
ID,2022-01-01,2.733333333333333,6.7101576346356655,4.702493864486268
ID,2022-04-01,2.766666666666667,6.713077699978598,3.7212444758909946
ID,2022-07-01,2.9333333333333336,6.723712241289842,3.6478952916962903
ID,2022-10-01,3.0,6.727671217128374,3.178989720221548
ID,2023-01-01,3.0,6.732568211088782,2.241057645311617
ID,2023-04-01,3.0666666666666664,6.7416613392928335,2.8583639314235576
ID,2023-07-01,3.266666666666667,6.741936794287197,1.8224552997354593
ID,2023-10-01,3.4,6.758288059059129,3.0616841930755534
ID,2024-01-01,3.466666666666667,6.752893235084333,2.032502399555103
ID,2024-04-01,3.5666666666666664,6.75998972632979,1.8328387036956606
ID,2024-07-01,3.6,6.766498887140112,2.4562092852915107
ID,2024-10-01,3.6333333333333333,6.769374049650548,1.1085990591418238
ID,2025-01-01,3.6666666666666665,6.771133401439173,1.8240166354840603
ID,2025-04-01,3.6,6.7784814766102555,1.8491750280465347
ID,2025-07-01,3.6,6.782456571284091,1.5957684143979023
ID,2025-10-01,3.6,6.780527784497754,1.1153734847206387
ID,2026-01-01,3.6666666666666665,6.7772668708282,0.613346938902648
ID,2026-04-01,3.6500000000000004,6.785983047052226,0.7501570441970529
IL,1976-01-01,6.599999999999999,,
IL,1976-04-01,6.599999999999999,,
IL,1976-07-01,6.566666666666666,,
IL,1976-10-01,6.3999999999999995,,
IL,1977-01-01,6.133333333333333,,
IL,1977-04-01,6.099999999999999,,
IL,1977-07-01,6.266666666666667,,
IL,1977-10-01,6.3,,
IL,1978-01-01,6.266666666666667,,
IL,1978-04-01,6.1000000000000005,,
IL,1978-07-01,5.8999999999999995,,
IL,1978-10-01,5.666666666666667,,
IL,1979-01-01,5.533333333333334,,
IL,1979-04-01,5.333333333333333,,
IL,1979-07-01,5.433333333333334,,
IL,1979-10-01,6.033333333333334,,
IL,1980-01-01,6.833333333333333,,
IL,1980-04-01,8.0,,
IL,1980-07-01,8.799999999999999,,
IL,1980-10-01,8.9,,
IL,1981-01-01,8.799999999999999,,
IL,1981-04-01,8.4,,
IL,1981-07-01,8.4,,
IL,1981-10-01,8.966666666666667,,
IL,1982-01-01,9.799999999999999,,
IL,1982-04-01,10.866666666666667,,
IL,1982-07-01,11.9,,
IL,1982-10-01,12.700000000000001,,
IL,1983-01-01,12.833333333333334,,
IL,1983-04-01,12.266666666666666,,
IL,1983-07-01,11.366666666666667,,
IL,1983-10-01,10.333333333333334,,
IL,1984-01-01,9.700000000000001,,
IL,1984-04-01,9.133333333333333,,
IL,1984-07-01,8.866666666666667,,
IL,1984-10-01,8.9,,
IL,1985-01-01,8.833333333333334,,
IL,1985-04-01,9.1,,
IL,1985-07-01,9.266666666666667,,
IL,1985-10-01,9.0,,
IL,1986-01-01,8.733333333333333,,
IL,1986-04-01,8.5,,
IL,1986-07-01,8.166666666666666,,
IL,1986-10-01,7.866666666666667,,
IL,1987-01-01,7.8,,
IL,1987-04-01,7.633333333333333,,
IL,1987-07-01,7.233333333333333,,
IL,1987-10-01,7.099999999999999,,
IL,1988-01-01,7.066666666666666,,
IL,1988-04-01,6.866666666666667,,
IL,1988-07-01,6.633333333333333,,
IL,1988-10-01,6.366666666666667,,
IL,1989-01-01,6.0,,
IL,1989-04-01,5.833333333333333,,
IL,1989-07-01,6.066666666666666,,
IL,1989-10-01,6.3,,
IL,1990-01-01,6.233333333333333,8.571712941858689,
IL,1990-04-01,6.166666666666667,8.573630234019397,
IL,1990-07-01,6.366666666666667,8.576059405394279,
IL,1990-10-01,6.5,8.570645486816243,
IL,1991-01-01,6.6000000000000005,8.56846281885706,-0.3250123001627969
IL,1991-04-01,6.8999999999999995,8.564591911786113,-0.9038322233283935
IL,1991-07-01,7.433333333333334,8.558917179018396,-1.714222637588314
IL,1991-10-01,8.133333333333333,8.558552641481382,-1.209284533486077
IL,1992-01-01,8.4,8.558392714663555,-1.0070104193506069
IL,1992-04-01,8.200000000000001,8.560073865401005,-0.4518046385108221
IL,1992-07-01,7.633333333333333,8.56428667894832,0.536949992992497
IL,1992-10-01,7.333333333333333,8.569026340056254,1.0473698574871904
IL,1993-01-01,7.666666666666667,8.573800342227528,1.5407627563973847
IL,1993-04-01,7.8,8.57867078268411,1.8596917283105086
IL,1993-07-01,7.466666666666666,8.581594203099817,1.7307524151496168
IL,1993-10-01,6.966666666666666,8.591224017737153,2.219767768089831
IL,1994-01-01,6.433333333333334,8.595591470835378,2.179112860785004
IL,1994-04-01,5.933333333333334,8.60436733293678,2.5696550252670036
IL,1994-07-01,5.6000000000000005,8.609590040682205,2.7995837582388106
IL,1994-10-01,5.233333333333333,8.612921465625096,2.1697447887943255
IL,1995-01-01,5.033333333333333,8.624857052336496,2.926558150111802
IL,1995-04-01,5.166666666666667,8.627821806240048,2.3454473303267775
IL,1995-07-01,5.3,8.62893132675473,1.934128607252461
IL,1995-10-01,5.3,8.634353811189815,2.1432345564718958
IL,1996-01-01,5.333333333333333,8.639239718057247,1.4382665720750865
IL,1996-04-01,5.400000000000001,8.642568076657145,1.4746270417097307
IL,1996-07-01,5.3,8.646008480687051,1.7077153932321565
IL,1996-10-01,5.133333333333333,8.650983717129547,1.6629905939732126
IL,1997-01-01,5.0,8.653680211866392,1.4440493809145138
IL,1997-04-01,4.7,8.658021231973393,1.5453155316247802
IL,1997-07-01,4.633333333333333,8.65933490857546,1.3326427888408432
IL,1997-10-01,4.8,8.667003034859325,1.6019317729778493
IL,1998-01-01,4.666666666666667,8.67388920057122,2.020898870482668
IL,1998-04-01,4.333333333333333,8.67856346145726,2.0542229483867303
IL,1998-07-01,4.466666666666667,8.685173513655577,2.5838605080117816
IL,1998-10-01,4.3999999999999995,8.688318975449457,2.1315940590131532
IL,1999-01-01,4.2,8.68703722669908,1.3148026127860035
IL,1999-04-01,4.466666666666666,8.691129691675751,1.2566230218491015
IL,1999-07-01,4.6,8.692669148243832,0.7495634588254418
IL,1999-10-01,4.433333333333334,8.698519808977817,1.020083352836032
IL,2000-01-01,4.4,8.703241129951007,1.6203903251927443
IL,2000-04-01,4.4,8.7076041627135,1.6474471037748017
IL,2000-07-01,4.4,8.707890683036362,1.5221534792530633
IL,2000-10-01,4.633333333333333,8.707769472918475,0.9249663940657626
IL,2001-01-01,5.1000000000000005,8.706793747455391,0.35526175043845143
IL,2001-04-01,5.233333333333333,8.704319851853258,-0.32843108602413906
IL,2001-07-01,5.433333333333334,8.695562503927318,-1.2328179109044157
IL,2001-10-01,5.966666666666666,8.686440766056238,-2.1328706862236757
IL,2002-01-01,6.3999999999999995,8.682944889881027,-2.38488575743645
IL,2002-04-01,6.599999999999999,8.680688643960142,-2.3631207893116013
IL,2002-07-01,6.599999999999999,8.678081124896162,-1.7481379031156763
IL,2002-10-01,6.599999999999999,8.677269139262872,-0.9171626793365917
IL,2003-01-01,6.7,8.671189573625945,-1.1755316255081638
IL,2003-04-01,6.766666666666667,8.667100595555068,-1.3588048405074105
IL,2003-07-01,6.900000000000001,8.665877529411588,-1.220359548457317
IL,2003-10-01,6.633333333333333,8.664745003672177,-1.2524135590695096
IL,2004-01-01,6.366666666666667,8.665072820672712,-0.6116752953232663
IL,2004-04-01,6.233333333333333,8.667169456198367,0.006886064329947317
IL,2004-07-01,6.099999999999999,8.66957087183712,0.3693342425531654
IL,2004-10-01,6.066666666666666,8.672200646963477,0.7455643291299552
IL,2005-01-01,6.0,8.671418154198735,0.6345333526022401
IL,2005-04-01,5.866666666666667,8.67435647165963,0.7187015461262547
IL,2005-07-01,5.666666666666667,8.679368728628296,0.9797856791175619
IL,2005-10-01,5.3999999999999995,8.680462172888024,0.8261525924547541
IL,2006-01-01,5.033333333333334,8.684874771470676,1.3456617271941695
IL,2006-04-01,4.6000000000000005,8.687205971742594,1.2849500082964482
IL,2006-07-01,4.433333333333334,8.68994689975686,1.0578171128564406
IL,2006-10-01,4.433333333333334,8.690328236683868,0.9866063795843871
IL,2007-01-01,4.666666666666667,8.693882248758488,0.9007477287811483
IL,2007-04-01,4.8999999999999995,8.696465660017276,0.9259688274681821
IL,2007-07-01,5.2,8.696147975876238,0.6201076119378257
IL,2007-10-01,5.466666666666666,8.696337483824992,0.6009247141124163
IL,2008-01-01,5.666666666666667,8.69690579228691,0.3023543528422934
IL,2008-04-01,6.166666666666667,8.694982269808895,-0.14833902083815076
IL,2008-07-01,6.766666666666667,8.690731846757176,-0.5416129119062418
IL,2008-10-01,7.433333333333334,8.679062576672486,-1.7274907152506458
IL,2009-01-01,8.7,8.659323341864454,-3.7582450422457114
IL,2009-04-01,9.766666666666667,8.641332280794554,-5.36499890143407
IL,2009-07-01,10.4,8.631878099494381,-5.88537472627948
IL,2009-10-01,11.0,8.627780026045645,-5.128255062684062
IL,2010-01-01,11.200000000000001,8.628048582556024,-3.1274759308429267
IL,2010-04-01,10.633333333333333,8.632424826869327,-0.890745392522696
IL,2010-07-01,10.033333333333333,8.631759206153458,-0.011889334092352044
IL,2010-10-01,9.700000000000001,8.637261022346289,0.9480996300643696
IL,2011-01-01,9.5,8.639788333995618,1.1739751439593604
IL,2011-04-01,9.766666666666667,8.642973790763628,1.0548963894301266
IL,2011-07-01,10.1,8.646670544181443,1.491133802798572
IL,2011-10-01,9.700000000000001,8.648081093095342,1.0820070749053556
IL,2012-01-01,9.133333333333333,8.653866310313008,1.407797631738994
IL,2012-04-01,9.0,8.65591111072806,1.2937319964430927
IL,2012-07-01,8.966666666666667,8.657905406776651,1.1234862595207673
IL,2012-10-01,9.033333333333333,8.660635310149274,1.2554217053931893
IL,2013-01-01,9.266666666666667,8.664002704986602,1.0136394673594395
IL,2013-04-01,9.233333333333333,8.663703327918952,0.7792217190893069
IL,2013-07-01,9.1,8.667169456198367,0.9264049421716436
IL,2013-10-01,8.700000000000001,8.669862774961697,0.9227464812422426
IL,2014-01-01,8.1,8.673410306124083,0.9407601137480626
IL,2014-04-01,7.3999999999999995,8.677916509768794,1.421318184984166
IL,2014-07-01,6.8,8.679963755917935,1.2794299719567803
IL,2014-10-01,6.333333333333333,8.684530825619023,1.4668050657325793
IL,2015-01-01,6.066666666666666,8.686418251140106,1.300794501602276
IL,2015-04-01,6.0,8.693820790579363,1.5904280810568494
