state,district,date,urate,emp100,d4_log_emp,bbui,bbui_innov
FL,Atlanta,2000-01-01,3.7000000000000006,884.7853332389349,3.3384236850009685,0.0260770975056689,0.1349667313762641
FL,Atlanta,2000-04-01,3.766666666666667,885.8416030796049,3.661482233843749,0.0387755102040816,0.23402672187673004
FL,Atlanta,2000-07-01,3.733333333333333,886.6835463990789,4.0531444709476006,0.0328125,-0.2803598171080555
FL,Atlanta,2000-10-01,3.733333333333333,887.263671079621,3.5628291276804447,0.0385213744588744,0.09716068050660359
FL,Atlanta,2001-01-01,4.0,887.3309312575935,2.5455980186587013,0.0297619047619047,-0.3976752330146163
FL,Atlanta,2001-04-01,4.3,887.5948636277908,1.753260548185942,0.0638888888888888,1.2232154347877282
FL,Atlanta,2001-07-01,4.8,887.6363020539098,0.9527556548309946,0.0717757936507936,0.799417709537169
FL,Atlanta,2001-10-01,5.566666666666666,887.1874816681327,-0.0761894114882366,0.0854166666666666,1.2193090333988696
FL,Atlanta,2002-01-01,5.8,887.0962584995439,-0.2346727580496477,0.0390625,-1.0099894870105748
FL,Atlanta,2002-04-01,5.7,887.3944132467116,-0.2004503810791646,0.0173611111111111,-0.8921039406544589
FL,Atlanta,2002-07-01,5.566666666666666,887.5981234520866,-0.0381786018232688,0.0167410714285714,-0.4739105060667033
FL,Atlanta,2002-10-01,5.5,888.1401025098407,0.9526208417080184,0.0208333333333333,-0.30399693878564443
FL,Atlanta,2003-01-01,5.466666666666666,888.2428722083084,1.1466137087644768,0.0228571428571428,-0.3095033672481554
FL,Atlanta,2003-04-01,5.400000000000001,888.3557045902213,0.961291343509707,0.0244444444444444,-0.28478201899548783
FL,Atlanta,2003-07-01,5.3,888.7201516114048,1.1220281593182335,0.0429505135387488,0.4546884482299622
FL,Atlanta,2003-10-01,5.0,889.3430864596868,1.2029839498460149,0.0323450134770889,-0.3924020121621694
FL,Atlanta,2004-01-01,4.8,890.5634208518607,2.3205486435522005,0.0354166666666666,-0.01946168788811596
FL,Atlanta,2004-04-01,4.733333333333333,891.6903997460942,3.3346951558728577,0.0140977443609022,-0.984186580903107
FL,Atlanta,2004-07-01,4.533333333333333,892.3404687574193,3.620317146014429,0.0310457516339869,0.19250875162652142
FL,Atlanta,2004-10-01,4.366666666666667,893.55262621368,4.209539753993319,0.0310457516339869,-0.19292391212503704
FL,Atlanta,2005-01-01,4.2,894.4245825315827,3.861161679722081,0.0208333333333333,-0.6080476589370271
FL,Atlanta,2005-04-01,3.8333333333333335,895.5030830992389,3.812683353144664,0.0095238095238095,-0.8567406239977277
FL,Atlanta,2005-07-01,3.5666666666666664,896.7257684048822,4.385299647462837,0.0327380952380952,0.35355381560264054
FL,Atlanta,2005-10-01,3.3666666666666667,897.2780908927613,3.725464679081192,0.0109890109890109,-1.0706834492956363
FL,Atlanta,2006-01-01,3.233333333333333,897.8109825360731,3.3864000044903975,0.0315806878306878,0.28112480042020055
FL,Atlanta,2006-04-01,3.233333333333333,898.4380358152398,2.9349527160009714,0.0344785575048732,-0.0633603168413252
FL,Atlanta,2006-07-01,3.2999999999999994,898.8741460424841,2.1483776376019392,0.0152777777777777,-0.914875597319789
FL,Atlanta,2006-10-01,3.3666666666666667,899.0507999320996,1.772709039338416,0.0252314814814814,-0.07678256006995547
FL,Atlanta,2007-01-01,3.533333333333333,899.2864064787852,1.4754239427121618,0.0126262626262626,-0.8340672741462661
FL,Atlanta,2007-04-01,3.8,899.1217891974362,0.6837533821963504,0.0347707847707847,0.3734615960795199
FL,Atlanta,2007-07-01,4.133333333333333,898.5086261665073,-0.3655198759767941,0.03,-0.31915476186478875
FL,Atlanta,2007-10-01,4.566666666666666,897.9928805847186,-1.0579193473811088,0.0249732620320855,-0.4097514065323144
FL,Atlanta,2008-01-01,5.0,897.2704817008538,-2.015924777931488,0.041025641025641,0.3675154061153356
FL,Atlanta,2008-04-01,5.8,895.89173663724,-3.2300525601961283,0.0367965367965368,-0.16398776610935747
FL,Atlanta,2008-07-01,6.7,894.5302202475466,-3.978405918960703,0.0466269841269841,0.34994550691368764
FL,Atlanta,2008-10-01,7.7,892.7132718808202,-5.2796087038982975,0.0772222222222222,1.4095937314447746
FL,Atlanta,2009-01-01,8.9,890.4417385452386,-6.828743155615058,0.0417929292929292,-0.7334034961925606
FL,Atlanta,2009-04-01,10.0,888.8710769780251,-7.0206596592148784,0.0589957264957265,0.7813934083053027
FL,Atlanta,2009-07-01,10.766666666666666,887.8920019737918,-6.638218273754681,0.0508008658008658,0.03866616822641742
FL,Atlanta,2009-10-01,11.2,887.3496066145805,-5.363665266239792,0.0594155844155844,0.589439691853647
FL,Atlanta,2010-01-01,11.4,887.2669417179329,-3.174796827305748,0.0504040404040404,0.0189470965228828
FL,Atlanta,2010-04-01,11.233333333333334,887.9546648703574,-0.9164121076677744,0.0322222222222222,-0.5372666131043144
FL,Atlanta,2010-07-01,11.199999999999998,887.9848218958971,0.0928199221052139,0.0166666666666666,-0.7948261144160447
FL,Atlanta,2010-10-01,11.166666666666666,888.16372111122,0.814114496639462,0.0238095238095238,-0.16809592902177675
FL,Atlanta,2011-01-01,10.766666666666666,888.4157682595147,1.1488265415817267,0.0,-1.3293086332884525
FL,Atlanta,2011-04-01,10.4,888.7997839260777,0.8451190557202892,0.0277777777777777,0.3569422479273214
FL,Atlanta,2011-07-01,10.033333333333331,889.1520740590977,1.167252163200594,0.0435185185185185,0.3900731026690403
FL,Atlanta,2011-10-01,9.533333333333331,889.4843930429794,1.3206719317594209,0.0354891636141636,-0.2712928338516168
FL,Atlanta,2012-01-01,9.1,890.1121369193745,1.6963686598598926,0.0192307692307692,-0.7639020422182413
FL,Atlanta,2012-04-01,8.866666666666667,890.7413801488682,1.941596222790487,0.0338203463203463,0.19603214368180227
FL,Atlanta,2012-07-01,8.533333333333333,891.125126374717,1.9730523156193056,0.0268689643689643,-0.4246701477423423
FL,Atlanta,2012-10-01,8.200000000000001,891.823519868675,2.339126825695637,0.026360544217687,-0.28389025157281933
FL,Atlanta,2013-01-01,7.933333333333334,892.3937481022781,2.2816111829035535,0.0304421768707482,-0.10696244072360918
FL,Atlanta,2013-04-01,7.633333333333333,893.0595604499739,2.3181803011057767,0.0412414965986394,0.25433087448977076
FL,Atlanta,2013-07-01,7.4,893.8050343020434,2.679907927326397,0.0277777777777777,-0.5416938142958009
FL,Atlanta,2013-10-01,7.1000000000000005,894.5332616563273,2.7097417876523977,0.0386131725417439,0.2128981966933651
FL,Atlanta,2014-01-01,6.833333333333333,895.2169635698782,2.823215467600093,0.0357142857142857,-0.15447585556588214
FL,Atlanta,2014-04-01,6.6000000000000005,896.1977298445769,3.1381693946029188,0.0142857142857142,-0.9786454196432006
FL,Atlanta,2014-07-01,6.3,897.0165100853378,3.211475783294482,0.0142857142857142,-0.5113577727619764
FL,Atlanta,2014-10-01,6.033333333333334,897.9240250945516,3.390763438224198,0.0238095238095238,-0.1280004339257795
FL,Atlanta,2015-01-01,5.833333333333333,898.7305148127675,3.513551242889257,0.0129870129870129,-0.7885298287058479
FL,Atlanta,2015-04-01,5.6000000000000005,899.6222631869285,3.4245333423516655,0.0520691609977324,1.0870403282710235
FL,Atlanta,2015-07-01,5.3999999999999995,900.5642318323856,3.5477217470477385,0.0479076479076479,0.05017285232319473
FL,Atlanta,2015-10-01,5.166666666666667,901.6476457726952,3.7236206781436465,0.0416666666666666,-0.09310486720848274
FL,Atlanta,2016-01-01,5.0,902.3163044988968,3.5857896861292815,0.0684523809523809,1.1594167599003244
FL,Atlanta,2016-04-01,4.9,903.1137945633241,3.491531376395507,0.0447871572871572,-0.4196472176570123
FL,Atlanta,2016-07-01,4.9,904.0571697053675,3.4929378729820826,0.0359977324263038,-0.2505268538217991
FL,Atlanta,2016-10-01,4.833333333333333,904.5406764783456,2.893030705650368,0.0317460317460317,-0.2515112635327019
FL,Atlanta,2017-01-01,4.6000000000000005,905.1536103202851,2.837305821388547,0.0225595238095238,-0.5479666312054772
FL,Atlanta,2017-04-01,4.3,905.6707335926042,2.5569390292801586,0.0212121212121212,-0.4059303620267302
FL,Atlanta,2017-07-01,4.166666666666667,905.4177669387971,1.360597233429317,0.0192857142857142,-0.46304545501836747
FL,Atlanta,2017-10-01,4.066666666666666,906.5518817993001,2.011205320954268,0.0145454545454545,-0.6197340777957294
FL,Atlanta,2018-01-01,3.8666666666666663,907.2437533728854,2.090143052600091,0.0142857142857142,-0.5280747027713646
FL,Atlanta,2018-04-01,3.6666666666666665,907.8529403335156,2.1822067409114965,0.0055555555555555,-0.8901674101563652
FL,Atlanta,2018-07-01,3.533333333333333,908.483005765406,3.0652388266089403,0.005,-0.722374152379122
FL,Atlanta,2018-10-01,3.5,908.961802076112,2.409920276812194,0.0266666666666666,0.18879625476311704
FL,Atlanta,2019-01-01,3.4333333333333336,909.5367135135297,2.29296014064424,0.0234938672438672,-0.4185299998547363
FL,Atlanta,2019-04-01,3.266666666666667,909.8905891529878,2.037648819472082,0.02125,-0.42821829497701297
FL,Atlanta,2019-07-01,3.2000000000000006,910.3360026583731,1.8529968929671623,0.0041666666666666,-1.0946651522971482
FL,Atlanta,2019-10-01,3.0666666666666664,911.0199543352517,2.0581522591395895,0.0121428571428571,-0.38897792308307205
FL,Atlanta,2020-01-01,3.3333333333333335,911.1694300935255,1.6327165799960852,0.0408333333333333,0.6230957427395156
FL,Atlanta,2020-04-01,13.0,899.4685377961035,-10.422051356884232,0.095515873015873,2.2839081266520576
FL,Atlanta,2020-07-01,9.4,903.8614482315596,-6.474554426813661,0.0544444444444444,-0.609513837801324
FL,Atlanta,2020-10-01,6.533333333333334,905.8493702544007,-5.170584080850915,0.0312121212121212,-0.643690803807624
FL,Atlanta,2021-01-01,5.566666666666666,907.2758884014904,-3.893541692035285,0.0392676767676767,0.17389222656261752
FL,Atlanta,2021-04-01,5.066666666666666,908.5615799502749,9.093042154171371,0.0429004329004329,0.13361312810601306
FL,Atlanta,2021-07-01,4.466666666666667,910.5146509097675,6.653202678208281,0.0146416083916083,-1.1207020128068887
FL,Atlanta,2021-10-01,3.8,912.368166006564,6.518795752163342,0.0288095238095238,0.09223194984435965
FL,Atlanta,2022-01-01,3.3333333333333335,913.4056701372825,6.12978173579215,0.03,-0.18726459521995673
FL,Atlanta,2022-04-01,3.0,914.7624189370649,6.200838986790025,0.0320833333333333,-0.11681522351037839
FL,Atlanta,2022-07-01,2.8333333333333335,916.1633204362441,5.648669526476446,0.005,-1.2927185045669018
FL,Atlanta,2022-10-01,2.8666666666666667,916.7025689956884,4.334402989124442,0.0233928571428571,0.06988129494586365
FL,Atlanta,2023-01-01,2.7999999999999994,917.6442268570421,4.238556719759323,0.0267261904761904,-0.21184983222034773
FL,Atlanta,2023-04-01,2.8333333333333335,918.457460042333,3.695041105268082,0.0309523809523809,-0.09599519939804081
FL,Atlanta,2023-07-01,2.966666666666667,919.0018609952884,2.8385405590443114,0.0245833333333333,-0.4522915553148071
FL,Atlanta,2023-10-01,3.1,919.5916851310461,2.8891161353573835,0.0280555555555555,-0.1649770249086914
FL,Atlanta,2024-01-01,3.1666666666666665,920.0077892409673,2.363562383925455,0.0799621212121212,1.9224902797859216
FL,Atlanta,2024-04-01,3.3333333333333335,920.3399674296852,1.8825073873522056,0.0455723443223443,-0.6480286003375908
FL,Atlanta,2024-07-01,3.4333333333333336,920.672718560631,1.6708575653424873,0.0279166666666666,-0.5974834722286381
FL,Atlanta,2024-10-01,3.5,920.4677702617616,0.8760851307156869,0.0402597402597402,0.281530048225674
FL,Atlanta,2025-01-01,3.5666666666666664,921.0920203841192,1.0842311431519036,0.0622438672438672,0.9175177286391539
FL,Atlanta,2025-04-01,3.733333333333333,921.1439767419484,0.8040093122630765,0.0520833333333333,0.02007020827787287
FL,Atlanta,2025-07-01,4.033333333333334,920.9490010521345,0.2762824915034656,0.0812257917521075,1.4743981195358709
FL,Atlanta,2025-10-01,4.3,920.5130155674952,0.0452453057336654,0.0418818681318681,-0.8136945173619596
GA,Atlanta,1976-01-01,8.366666666666667,,,0.0372304582210242,-0.7195672113554515
GA,Atlanta,1976-04-01,8.1,,,0.0351037851037851,-0.12297007700537166
GA,Atlanta,1976-07-01,8.0,,,0.0363636363636363,-0.04416389567183138
GA,Atlanta,1976-10-01,8.066666666666666,,,0.0185185185185185,-0.8184458310402348
GA,Atlanta,1977-01-01,7.833333333333333,,,0.0204081632653061,-0.3479178620686202
GA,Atlanta,1977-04-01,7.133333333333333,,,0.0104166666666666,-0.8185520954732322
GA,Atlanta,1977-07-01,6.6000000000000005,,,0.0201911589008363,-0.19028133283597692
GA,Atlanta,1977-10-01,6.166666666666667,,,0.0419341035515618,0.4970248608407486
GA,Atlanta,1978-01-01,5.7,,,0.044241810199257,0.12384597218086067
GA,Atlanta,1978-04-01,5.7,,,0.0239703989703989,-0.7586861040340067
GA,Atlanta,1978-07-01,5.8,,,0.0196078431372549,-0.49543566757033114
GA,Atlanta,1978-10-01,5.733333333333333,,,0.0173076923076923,-0.5095766937378952
GA,Atlanta,1979-01-01,5.5,,,0.0283687943262411,-0.00019241103834804932
GA,Atlanta,1979-04-01,5.1000000000000005,,,0.0383771929824561,0.1740332885178062
GA,Atlanta,1979-07-01,4.9,,,0.0446505875077303,0.22429550180406654
GA,Atlanta,1979-10-01,5.033333333333334,,,0.0510204081632653,0.35966557858624515
GA,Atlanta,1980-01-01,5.7,,,0.0430215617715617,-0.1096626525566676
GA,Atlanta,1980-04-01,6.566666666666666,,,0.0748584813585789,1.3993758555821187
GA,Atlanta,1980-07-01,6.733333333333333,,,0.0938657407407407,1.4906555402520458
GA,Atlanta,1980-10-01,6.233333333333333,,,0.0388888888888888,-1.2001847211688599
GA,Atlanta,1981-01-01,6.133333333333333,,,0.0160224089635854,-0.9385383120114175
GA,Atlanta,1981-04-01,6.2,,,0.0087719298245614,-0.7775283682326761
GA,Atlanta,1981-07-01,6.3999999999999995,,,0.0188679245283018,-0.2124722375237813
GA,Atlanta,1981-10-01,7.0,,,0.1321520856404577,4.292674214260868
GA,Atlanta,1982-01-01,7.433333333333334,,,0.1387711864406779,2.0952372524699165
GA,Atlanta,1982-04-01,7.566666666666666,,,0.1555092186128182,2.725379032988166
GA,Atlanta,1982-07-01,7.833333333333333,,,0.1008474576271186,0.0804586357372674
GA,Atlanta,1982-10-01,8.299999999999999,,,0.0952012383900928,1.0528524558202523
GA,Atlanta,1983-01-01,8.299999999999999,,,0.0356136820925553,-1.3487639204662376
GA,Atlanta,1983-04-01,7.866666666666667,,,0.0,-1.53506727134322
GA,Atlanta,1983-07-01,7.466666666666666,,,0.0390276804112761,0.8346971397698003
GA,Atlanta,1983-10-01,6.833333333333333,,,0.0157724788872329,-1.0150316949134899
GA,Atlanta,1984-01-01,6.266666666666667,,,0.0221052631578947,-0.21512168848302496
GA,Atlanta,1984-04-01,6.033333333333334,,,0.0626938413823659,1.3256961418720319
GA,Atlanta,1984-07-01,6.033333333333334,,,0.0342525399129172,-0.746639342646985
GA,Atlanta,1984-10-01,6.133333333333333,,,0.0459595959595959,0.3923275604356439
GA,Atlanta,1985-01-01,6.3999999999999995,,,0.0627090301003344,0.8163848759614405
GA,Atlanta,1985-04-01,6.599999999999999,,,0.0277964959568733,-1.000581513076208
GA,Atlanta,1985-07-01,6.433333333333334,,,0.0566037735849056,0.9782427802470739
GA,Atlanta,1985-10-01,6.0,,,0.0864128406121687,1.5689123117091774
GA,Atlanta,1986-01-01,5.933333333333334,,,0.0683480939545629,0.1810667143692073
GA,Atlanta,1986-04-01,6.0,,,0.1050531914893617,2.1295698345147422
GA,Atlanta,1986-07-01,5.900000000000001,,,0.0988662131519274,1.0553023606196397
GA,Atlanta,1986-10-01,5.8,,,0.074220885729907,0.18616000870462338
GA,Atlanta,1987-01-01,5.6000000000000005,,,0.0549169859514687,-0.08451031880856756
GA,Atlanta,1987-04-01,5.400000000000001,,,0.043859649122807,-0.1401352972739595
GA,Atlanta,1987-07-01,5.5,,,0.0336204501250347,-0.33858615334639686
GA,Atlanta,1987-10-01,5.7,,,0.0158730158730158,-0.8629827419704066
GA,Atlanta,1988-01-01,5.8,,,0.0089285714285714,-0.7712521333247006
GA,Atlanta,1988-04-01,5.666666666666667,,,0.0096153846153846,-0.6024168717049219
GA,Atlanta,1988-07-01,5.533333333333334,,,0.0444444444444444,0.8324491579288543
GA,Atlanta,1988-10-01,5.433333333333334,,,0.0208333333333333,-0.915833752418101
GA,Atlanta,1989-01-01,5.400000000000001,,,0.0208333333333333,-0.3754252865352941
GA,Atlanta,1989-04-01,5.433333333333334,,,0.0113636363636363,-0.7867599085561182
GA,Atlanta,1989-07-01,5.5,,,0.0116279069767441,-0.5683597398772448
GA,Atlanta,1989-10-01,5.333333333333333,,,0.0104166666666666,-0.6310891517320725
GA,Atlanta,1990-01-01,5.133333333333333,801.4798593128098,,0.0635026737967914,1.6126449554841882
GA,Atlanta,1990-04-01,5.2,801.7296517409483,,0.0228205128205128,-1.249634195514377
GA,Atlanta,1990-07-01,5.466666666666666,801.780194527591,,0.0135135135135135,-0.7118430327887557
GA,Atlanta,1990-10-01,5.666666666666667,801.0879595348604,,0.106029106029106,3.3283790465264946
GA,Atlanta,1991-01-01,5.666666666666667,800.114283134408,-1.365576178401895,0.0867109634551495,0.4894789713235808
GA,Atlanta,1991-04-01,5.366666666666667,799.8346596607101,-1.8949920802381115,0.075187969924812,0.4933740892614465
GA,Atlanta,1991-07-01,5.033333333333333,799.626111349936,-2.154083177654975,0.0411129568106312,-0.6903458231343997
GA,Atlanta,1991-10-01,5.1000000000000005,799.7741581687353,-1.3138013661250447,0.0297619047619047,-0.42597602694517867
GA,Atlanta,1992-01-01,6.766666666666667,800.5300331689824,0.415750034574458,0.0104166666666666,-1.0082076993501297
GA,Atlanta,1992-04-01,7.066666666666666,801.1786193677106,1.3439597070004083,0.0119047619047619,-0.5300669357148022
GA,Atlanta,1992-07-01,6.5,801.8757165296171,2.249605179681069,0.0364583333333333,0.4497920262121908
GA,Atlanta,1992-10-01,6.2,802.7520046014641,2.9778464327288923,0.0,-1.609483802260346
GA,Atlanta,1993-01-01,6.0,803.5408436434661,3.010810474483705,0.0294117647058823,0.4336742437804751
GA,Atlanta,1993-04-01,5.733333333333333,804.5267716607804,3.348152293069795,0.0161290322580645,-0.789575680914865
GA,Atlanta,1993-07-01,5.599999999999999,805.7894723578944,3.91375582827731,0.0236928104575163,-0.1630841312798632
GA,Atlanta,1993-10-01,5.599999999999999,807.3267880893177,4.574783487853473,0.0147058823529411,-0.7129513620432942
GA,Atlanta,1994-01-01,5.5,808.4233548998681,4.8825112564019335,0.052139037433155,1.0522411512226475
GA,Atlanta,1994-04-01,5.2,809.4541231885252,4.927351527744861,0.0500312695434646,0.13848559512030437
GA,Atlanta,1994-07-01,4.8999999999999995,810.6403935151374,4.850921157242993,0.0600240096038415,0.6270984684136375
GA,Atlanta,1994-10-01,4.6000000000000005,812.0876112205062,4.760823131188552,0.0611801242236024,0.45514949927921966
GA,Atlanta,1995-01-01,4.533333333333333,813.0716653859757,4.648310486107654,0.0293880837359098,-0.8911905406777949
GA,Atlanta,1995-04-01,4.8,813.8652350245932,4.411111836068038,0.0558300395256916,0.9100509469487484
GA,Atlanta,1995-07-01,4.933333333333334,814.4746912165244,3.8342977013870794,0.02,-1.1866789293137023
GA,Atlanta,1995-10-01,4.733333333333333,815.3551176561732,3.2675064356670447,0.0131578947368421,-0.6700833475304051
GA,Atlanta,1996-01-01,4.6,816.4718936027821,3.4002282168064113,0.02,-0.2585649836024091
GA,Atlanta,1996-04-01,4.566666666666666,817.6072835673688,3.742048542775578,0.0283018867924528,-0.06627183352937255
GA,Atlanta,1996-07-01,4.566666666666666,818.4857719904736,4.0110807739491605,0.0384615384615384,0.18082839437093065
