code,date,variable,value
SWE,2015-04-01,log_gdp_real,14.168485164089713
SWE,2015-07-01,log_gdp_real,14.167613566515776
SWE,2015-10-01,log_gdp_real,14.177619908728996
SWE,2016-01-01,log_gdp_real,14.172446267900598
SWE,2016-04-01,log_gdp_real,14.183180336577037
SWE,2016-07-01,log_gdp_real,14.185800890397873
SWE,2016-10-01,log_gdp_real,14.191401290376294
SWE,2017-01-01,log_gdp_real,14.199749986717805
SWE,2017-04-01,log_gdp_real,14.201983790028624
SWE,2017-07-01,log_gdp_real,14.205157888705342
SWE,2017-10-01,log_gdp_real,14.211262647058588
SWE,2018-01-01,log_gdp_real,14.216282671178286
SWE,2018-04-01,log_gdp_real,14.22205108759936
SWE,2018-07-01,log_gdp_real,14.220256073894745
SWE,2018-10-01,log_gdp_real,14.233518014282255
SWE,2019-01-01,log_gdp_real,14.236435543934482
SWE,2019-04-01,log_gdp_real,14.249314306743795
SWE,2019-07-01,log_gdp_real,14.246427015139721
SWE,2019-10-01,log_gdp_real,14.263430886153447
SWE,2020-01-01,log_gdp_real,14.263732427723108
SWE,2020-04-01,log_gdp_real,14.171641854153345
SWE,2020-07-01,log_gdp_real,14.229487999806793
SWE,2020-10-01,log_gdp_real,14.243541791648815
SWE,2021-01-01,log_gdp_real,14.26911164805739
SWE,2021-04-01,log_gdp_real,14.273506760735714
SWE,2021-07-01,log_gdp_real,14.271100177699443
SWE,2021-10-01,log_gdp_real,14.29233462505425
SWE,2022-01-01,log_gdp_real,14.286414406890657
SWE,2022-04-01,log_gdp_real,14.29757182583264
SWE,2022-07-01,log_gdp_real,14.292515868133991
SWE,2022-10-01,log_gdp_real,14.281937799552853
SWE,2023-01-01,log_gdp_real,14.294121413531665
SWE,2023-04-01,log_gdp_real,14.284333490461847
SWE,2023-07-01,log_gdp_real,14.299131671966052
SWE,2023-10-01,log_gdp_real,14.282720287905615
SWE,2024-01-01,log_gdp_real,14.31216159525925
SWE,2024-04-01,log_gdp_real,14.298880089244264
SWE,2024-07-01,log_gdp_real,14.306630901695687
SWE,2024-10-01,log_gdp_real,14.318939896524002
SWE,2025-01-01,log_gdp_real,14.314156307290892
SWE,2025-04-01,log_gdp_real,14.325360305718124
SWE,2025-07-01,log_gdp_real,14.329063858235978
SWE,2025-10-01,log_gdp_real,14.337362171478679
SWE,2026-01-01,log_gdp_real,14.33585374568602
USA,1995-01-01,log_con_real,14.658366481828107
USA,1995-04-01,log_con_real,14.666060681149704
USA,1995-07-01,log_con_real,14.673590567221645
USA,1995-10-01,log_con_real,14.677133466020324
USA,1996-01-01,log_con_real,14.684889121131095
USA,1996-04-01,log_con_real,14.69601007801702
USA,1996-07-01,log_con_real,14.70054919077867
USA,1996-10-01,log_con_real,14.708215929018504
USA,1997-01-01,log_con_real,14.716576986006645
USA,1997-04-01,log_con_real,14.722798001598806
USA,1997-07-01,log_con_real,14.736680566782605
USA,1997-10-01,log_con_real,14.747684678314403
USA,1998-01-01,log_con_real,14.755129264416677
USA,1998-04-01,log_con_real,14.772074256870672
USA,1998-07-01,log_con_real,14.782782309473294
USA,1998-10-01,log_con_real,14.796818508881874
USA,1999-01-01,log_con_real,14.805989713041592
USA,1999-04-01,log_con_real,14.818862742240931
USA,1999-07-01,log_con_real,14.829892616846932
USA,1999-10-01,log_con_real,14.843897966534394
USA,2000-01-01,log_con_real,14.854386217933333
USA,2000-04-01,log_con_real,14.865029761587056
USA,2000-07-01,log_con_real,14.872176365947809
USA,2000-10-01,log_con_real,14.879966883286453
USA,2001-01-01,log_con_real,14.885722960587968
USA,2001-04-01,log_con_real,14.889211622648283
USA,2001-07-01,log_con_real,14.893690180903667
USA,2001-10-01,log_con_real,14.90825063891957
USA,2002-01-01,log_con_real,14.913017002078288
USA,2002-04-01,log_con_real,14.91862868010093
USA,2002-07-01,log_con_real,14.92470113209596
USA,2002-10-01,log_con_real,14.93019679902608
USA,2003-01-01,log_con_real,14.93441156491752
USA,2003-04-01,log_con_real,14.94581603611471
USA,2003-07-01,log_con_real,14.956797619697946
USA,2003-10-01,log_con_real,14.963593731439893
USA,2004-01-01,log_con_real,14.972273194269222
USA,2004-04-01,log_con_real,14.977025280108146
USA,2004-07-01,log_con_real,14.9871057075143
USA,2004-10-01,log_con_real,14.996245942642819
USA,2005-01-01,log_con_real,15.00248326603275
USA,2005-04-01,log_con_real,15.01112350586178
USA,2005-07-01,log_con_real,15.018639906681516
USA,2005-10-01,log_con_real,15.020197697092343
USA,2006-01-01,log_con_real,15.030794301749006
USA,2006-04-01,log_con_real,15.034500084804122
USA,2006-07-01,log_con_real,15.039992504651716
USA,2006-10-01,log_con_real,15.049295229595469
USA,2007-01-01,log_con_real,15.054392631048435
USA,2007-04-01,log_con_real,15.057700196725822
USA,2007-07-01,log_con_real,15.064041957415112
USA,2007-10-01,log_con_real,15.068513212018479
USA,2008-01-01,log_con_real,15.068073220685495
USA,2008-04-01,log_con_real,15.071407182854346
USA,2008-07-01,log_con_real,15.066733340982687
USA,2008-10-01,log_con_real,15.061384566254405
USA,2009-01-01,log_con_real,15.062329035790205
USA,2009-04-01,log_con_real,15.061114677222331
USA,2009-07-01,log_con_real,15.066976399840248
USA,2009-10-01,log_con_real,15.067022687343613
USA,2010-01-01,log_con_real,15.071292051838855
USA,2010-04-01,log_con_real,15.078306258443911
USA,2010-07-01,log_con_real,15.082337675320197
USA,2010-10-01,log_con_real,15.086138423226327
USA,2011-01-01,log_con_real,15.087204008842104
USA,2011-04-01,log_con_real,15.086948150852912
USA,2011-07-01,log_con_real,15.086433152106446
USA,2011-10-01,log_con_real,15.087839655204009
USA,2012-01-01,log_con_real,15.093641395333721
USA,2012-04-01,log_con_real,15.094067636708283
USA,2012-07-01,log_con_real,15.09610387323029
USA,2012-10-01,log_con_real,15.097696619076963
USA,2013-01-01,log_con_real,15.101789620046375
USA,2013-04-01,log_con_real,15.103986115312296
USA,2013-07-01,log_con_real,15.106046488830616
USA,2013-10-01,log_con_real,15.111849302982233
USA,2014-01-01,log_con_real,15.114934623051239
USA,2014-04-01,log_con_real,15.122184515977501
USA,2014-07-01,log_con_real,15.131582139784864
USA,2014-10-01,log_con_real,15.14041357372284
USA,2015-01-01,log_con_real,15.148318247317965
USA,2015-04-01,log_con_real,15.154845194886867
USA,2015-07-01,log_con_real,15.16151437186244
USA,2015-10-01,log_con_real,15.165983758897047
USA,2016-01-01,log_con_real,15.173076944110043
USA,2016-04-01,log_con_real,15.177403998322594
USA,2016-07-01,log_con_real,15.184104639305945
USA,2016-10-01,log_con_real,15.188320232999379
USA,2017-01-01,log_con_real,15.193809541064844
USA,2017-04-01,log_con_real,15.197960112278047
USA,2017-07-01,log_con_real,15.203565119022914
USA,2017-10-01,log_con_real,15.213361953547032
USA,2018-01-01,log_con_real,15.219645156465884
USA,2018-04-01,log_con_real,15.22486077829007
USA,2018-07-01,log_con_real,15.230047758739262
USA,2018-10-01,log_con_real,15.23337528899918
USA,2019-01-01,log_con_real,15.236318006233905
USA,2019-04-01,log_con_real,15.24631629944304
USA,2019-07-01,log_con_real,15.257445446795384
USA,2019-10-01,log_con_real,15.264482796234303
USA,2020-01-01,log_con_real,15.25162205573679
USA,2020-04-01,log_con_real,15.18248200320806
USA,2020-07-01,log_con_real,15.247703048205901
USA,2020-10-01,log_con_real,15.258438882924251
USA,2021-01-01,log_con_real,15.280930629521144
USA,2021-04-01,log_con_real,15.307416920616767
USA,2021-07-01,log_con_real,15.312944603132282
USA,2021-10-01,log_con_real,15.321023546008343
USA,2022-01-01,log_con_real,15.320135582542845
USA,2022-04-01,log_con_real,15.32627759578002
USA,2022-07-01,log_con_real,15.33119264795451
USA,2022-10-01,log_con_real,15.33427994144604
USA,2023-01-01,log_con_real,15.345141659898912
USA,2023-04-01,log_con_real,15.348784879214497
USA,2023-07-01,log_con_real,15.357183373459122
USA,2023-10-01,log_con_real,15.364612370705428
USA,2024-01-01,log_con_real,15.369364574002073
USA,2024-04-01,log_con_real,15.378434264270416
USA,2024-07-01,log_con_real,15.388352906922535
USA,2024-10-01,log_con_real,15.397671924826682
USA,2025-01-01,log_con_real,15.398229126875677
USA,2025-04-01,log_con_real,15.402888897315044
USA,2025-07-01,log_con_real,15.41105790159329
USA,2025-10-01,log_con_real,15.412013371553723
USA,2026-01-01,log_con_real,15.415267217940368
USA,1995-01-01,log_gdp_real,14.855782958656064
USA,1995-04-01,log_gdp_real,14.858761746068604
USA,1995-07-01,log_gdp_real,14.86723300071394
USA,1995-10-01,log_gdp_real,14.874000884809833
USA,1996-01-01,log_gdp_real,14.88146345419187
USA,1996-04-01,log_gdp_real,14.898005321000777
USA,1996-07-01,log_gdp_real,14.906935680720375
USA,1996-10-01,log_gdp_real,14.917265835597226
USA,1997-01-01,log_gdp_real,14.923699510320937
USA,1997-04-01,log_gdp_real,14.940214577561038
USA,1997-07-01,log_gdp_real,14.952622947642988
USA,1997-10-01,log_gdp_real,14.961125318593778
USA,1998-01-01,log_gdp_real,14.97111279257871
USA,1998-04-01,log_gdp_real,14.980327104659628
USA,1998-07-01,log_gdp_real,14.992837904137568
USA,1998-10-01,log_gdp_real,15.008801766628093
USA,1999-01-01,log_gdp_real,15.018152266775521
USA,1999-04-01,log_gdp_real,15.02646503360511
USA,1999-07-01,log_gdp_real,15.039636751591615
USA,1999-10-01,log_gdp_real,15.055910272561958
USA,2000-01-01,log_gdp_real,15.059531655981155
USA,2000-04-01,log_gdp_real,15.077580651914989
USA,2000-07-01,log_gdp_real,15.078599458618706
USA,2000-10-01,log_gdp_real,15.084552108458642
USA,2001-01-01,log_gdp_real,15.081268721954453
USA,2001-04-01,log_gdp_real,15.087494331869225
USA,2001-07-01,log_gdp_real,15.083479892827407
USA,2001-10-01,log_gdp_real,15.086223879129765
USA,2002-01-01,log_gdp_real,15.094552698613848
USA,2002-04-01,log_gdp_real,15.10066105639213
USA,2002-07-01,log_gdp_real,15.104717944213963
USA,2002-10-01,log_gdp_real,15.105953217683483
USA,2003-01-01,log_gdp_real,15.11120583213471
USA,2003-04-01,log_gdp_real,15.12002306246744
USA,2003-07-01,log_gdp_real,15.136518251488145
USA,2003-10-01,log_gdp_real,15.148058618535547
USA,2004-01-01,log_gdp_real,15.153709138774449
USA,2004-04-01,log_gdp_real,15.16142878869339
USA,2004-07-01,log_gdp_real,15.170870031471292
USA,2004-10-01,log_gdp_real,15.181020409899697
USA,2005-01-01,log_gdp_real,15.192052973051426
USA,2005-04-01,log_gdp_real,15.196967110737555
USA,2005-07-01,log_gdp_real,15.20477470490162
USA,2005-10-01,log_gdp_real,15.210314484810764
USA,2006-01-01,log_gdp_real,15.223678635488024
USA,2006-04-01,log_gdp_real,15.22626282120536
USA,2006-07-01,log_gdp_real,15.227761245047455
USA,2006-10-01,log_gdp_real,15.236319020612873
USA,2007-01-01,log_gdp_real,15.239322861230002
USA,2007-04-01,log_gdp_real,15.245421844144683
USA,2007-07-01,log_gdp_real,15.251165587151963
USA,2007-10-01,log_gdp_real,15.257428302589878
USA,2008-01-01,log_gdp_real,15.253151527050521
USA,2008-04-01,log_gdp_real,15.259088152911552
USA,2008-07-01,log_gdp_real,15.253821729171097
USA,2008-10-01,log_gdp_real,15.2316883045652
USA,2009-01-01,log_gdp_real,15.220274673205298
USA,2009-04-01,log_gdp_real,15.21848657828088
USA,2009-07-01,log_gdp_real,15.221992349784998
USA,2009-10-01,log_gdp_real,15.232743472914056
USA,2010-01-01,log_gdp_real,15.237576783134733
USA,2010-04-01,log_gdp_real,15.247206132957341
USA,2010-07-01,log_gdp_real,15.254887405662345
USA,2010-10-01,log_gdp_real,15.260124769306795
USA,2011-01-01,log_gdp_real,15.257749902570746
USA,2011-04-01,log_gdp_real,15.264492940039412
USA,2011-07-01,log_gdp_real,15.264269799526703
USA,2011-10-01,log_gdp_real,15.275437696207753
USA,2012-01-01,log_gdp_real,15.283788626413882
USA,2012-04-01,log_gdp_real,15.28824205414512
USA,2012-07-01,log_gdp_real,15.289681286445068
USA,2012-10-01,log_gdp_real,15.290837023860819
USA,2013-01-01,log_gdp_real,15.300654283126333
USA,2013-04-01,log_gdp_real,15.303327082684735
USA,2013-07-01,log_gdp_real,15.311804967943969
USA,2013-10-01,log_gdp_real,15.320484619283382
USA,2014-01-01,log_gdp_real,15.317027680032572
USA,2014-04-01,log_gdp_real,15.329863381259244
USA,2014-07-01,log_gdp_real,15.341944029452968
USA,2014-10-01,log_gdp_real,15.346988615413727
USA,2015-01-01,log_gdp_real,15.35595316319417
USA,2015-04-01,log_gdp_real,15.362128109710751
USA,2015-07-01,log_gdp_real,15.366122561178086
USA,2015-10-01,log_gdp_real,15.367965652905191
USA,2016-01-01,log_gdp_real,15.373744119423662
USA,2016-04-01,log_gdp_real,15.376950225578025
USA,2016-07-01,log_gdp_real,15.384019074277441
USA,2016-10-01,log_gdp_real,15.389546759563652
USA,2017-01-01,log_gdp_real,15.394403857204846
USA,2017-04-01,log_gdp_real,15.399986968160421
USA,2017-07-01,log_gdp_real,15.407841273164513
USA,2017-10-01,log_gdp_real,15.419048700933907
USA,2018-01-01,log_gdp_real,15.427149905461086
USA,2018-04-01,log_gdp_real,15.432444107786845
USA,2018-07-01,log_gdp_real,15.43866171261207
USA,2018-10-01,log_gdp_real,15.440077152595256
USA,2019-01-01,log_gdp_real,15.44630093529126
USA,2019-04-01,log_gdp_real,15.454617713143083
USA,2019-07-01,log_gdp_real,15.466249806016327
USA,2019-10-01,log_gdp_real,15.47304544198438
USA,2020-01-01,log_gdp_real,15.459794822276416
USA,2020-04-01,log_gdp_real,15.377751616236145
USA,2020-07-01,log_gdp_real,15.452509122326749
USA,2020-10-01,log_gdp_real,15.463780511874758
USA,2021-01-01,log_gdp_real,15.477642148790375
USA,2021-04-01,log_gdp_real,15.494517871660092
USA,2021-07-01,log_gdp_real,15.502734541474057
USA,2021-10-01,log_gdp_real,15.519746573659338
USA,2022-01-01,log_gdp_real,15.517195326650818
USA,2022-04-01,log_gdp_real,15.518759581706218
USA,2022-07-01,log_gdp_real,15.525952644966257
USA,2022-10-01,log_gdp_real,15.532831336254615
USA,2023-01-01,log_gdp_real,15.540043772889346
USA,2023-04-01,log_gdp_real,15.54630286338175
USA,2023-07-01,log_gdp_real,15.55777289067683
USA,2023-10-01,log_gdp_real,15.56617803094711
USA,2024-01-01,log_gdp_real,15.568274454026472
USA,2024-04-01,log_gdp_real,15.577090333904492
USA,2024-07-01,log_gdp_real,15.58530428705354
USA,2024-10-01,log_gdp_real,15.589892491981873
USA,2025-01-01,log_gdp_real,15.58826600592545
USA,2025-04-01,log_gdp_real,15.597681537533406
USA,2025-07-01,log_gdp_real,15.608387485936012
USA,2025-10-01,log_gdp_real,15.609590216802834
USA,2026-01-01,log_gdp_real,15.614759378522605
